time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
0.0,32.1234,-110.5678,4030.0,0.0,0.0,0.0,2.5,3.0,0.5,0,5.0,3,12
0.5,32.1234,-110.5677,4028.0,1.0,0.5,3.0,2.5,3.0,0.5,35,5.0,3,12
1.0,32.1235,-110.5676,4024.0,2.0,1.0,5.0,2.5,3.0,0.5,35,5.0,3,12
1.5,32.1236,-110.5675,4018.0,3.0,1.5,7.0,2.5,3.0,0.5,35,5.0,3,12
2.0,32.1237,-110.5674,4010.0,4.0,2.0,9.0,2.5,3.0,0.5,35,5.0,3,12
2.5,32.1238,-110.5673,4000.0,5.0,2.5,11.0,2.5,3.0,0.5,35,5.0,3,12
3.0,32.1239,-110.5672,3988.0,6.0,3.0,14.0,2.5,3.0,0.5,35,5.0,3,12
3.5,32.1240,-110.5671,3974.0,7.0,3.5,16.0,2.5,3.0,0.5,35,5.0,3,12
4.0,32.1241,-110.5670,3958.0,8.0,4.0,18.0,2.5,3.0,0.5,35,5.0,3,12
4.5,32.1242,-110.5669,3940.0,9.0,4.5,18.0,2.5,3.0,0.5,35,5.0,3,12
5.0,32.1243,-110.5668,3922.0,10.0,5.0,18.0,2.5,3.0,0.5,35,5.0,3,12
5.5,32.1244,-110.5667,3904.0,10.5,5.2,18.0,2.5,3.0,0.5,35,5.0,3,12
6.0,32.1245,-110.5666,3886.0,11.0,5.5,18.0,2.5,3.0,0.5,35,5.0,3,12
6.5,32.1246,-110.5665,3868.0,11.5,5.7,18.0,2.5,3.0,0.5,35,5.0,3,12
7.0,32.1247,-110.5664,3850.0,12.0,6.0,18.0,2.5,3.0,0.5,35,5.0,3,12
7.5,32.1248,-110.5663,3832.0,12.5,6.2,18.0,2.5,3.0,0.5,35,5.0,3,12
8.0,32.1249,-110.5662,3814.0,13.0,6.5,18.0,2.5,3.0,0.5,35,5.0,3,12
8.5,32.1250,-110.5661,3796.0,13.5,6.7,18.0,2.5,3.0,0.5,35,5.0,3,12
9.0,32.1251,-110.5660,3778.0,14.0,7.0,18.0,2.5,3.0,0.5,35,5.0,3,12
9.5,32.1252,-110.5659,3760.0,14.5,7.2,18.0,2.5,3.0,0.5,35,5.0,3,12
10.0,32.1253,-110.5658,3742.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
10.5,32.1254,-110.5657,3724.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
11.0,32.1255,-110.5656,3706.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
11.5,32.1256,-110.5655,3688.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
12.0,32.1257,-110.5654,3670.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
12.5,32.1258,-110.5653,3652.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
13.0,32.1259,-110.5652,3634.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
13.5,32.1260,-110.5651,3616.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
14.0,32.1261,-110.5650,3598.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
14.5,32.1262,-110.5649,3580.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
15.0,32.1263,-110.5648,3562.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
15.5,32.1264,-110.5647,3544.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
16.0,32.1265,-110.5646,3526.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
16.5,32.1266,-110.5645,3508.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
17.0,32.1267,-110.5644,3490.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
17.5,32.1268,-110.5643,3472.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
18.0,32.1269,-110.5642,3454.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
18.5,32.1270,-110.5641,3436.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
19.0,32.1271,-110.5640,3418.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
19.5,32.1272,-110.5639,3400.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
20.0,32.1273,-110.5638,3382.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
20.5,32.1274,-110.5637,3364.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
21.0,32.1275,-110.5636,3346.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
21.5,32.1276,-110.5635,3328.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
22.0,32.1277,-110.5634,3310.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
22.5,32.1278,-110.5633,3292.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
23.0,32.1279,-110.5632,3274.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
23.5,32.1280,-110.5631,3256.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
24.0,32.1281,-110.5630,3238.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
24.5,32.1282,-110.5629,3220.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
25.0,32.1283,-110.5628,3202.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
25.5,32.1284,-110.5627,3184.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
26.0,32.1285,-110.5626,3166.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
26.5,32.1286,-110.5625,3148.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
27.0,32.1287,-110.5624,3130.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
27.5,32.1288,-110.5623,3112.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
28.0,32.1289,-110.5622,3094.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
28.5,32.1290,-110.5621,3076.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
29.0,32.1291,-110.5620,3058.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
29.5,32.1292,-110.5619,3040.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
30.0,32.1293,-110.5618,3022.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
30.5,32.1294,-110.5617,3004.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
31.0,32.1295,-110.5616,2986.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
31.5,32.1296,-110.5615,2968.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
32.0,32.1297,-110.5614,2950.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
32.5,32.1298,-110.5613,2932.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
33.0,32.1299,-110.5612,2914.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
33.5,32.1300,-110.5611,2896.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
34.0,32.1301,-110.5610,2878.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
34.5,32.1302,-110.5609,2860.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
35.0,32.1303,-110.5608,2842.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
35.5,32.1304,-110.5607,2824.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
36.0,32.1305,-110.5606,2806.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
36.5,32.1306,-110.5605,2788.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
37.0,32.1307,-110.5604,2770.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
37.5,32.1308,-110.5603,2752.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
38.0,32.1309,-110.5602,2734.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
38.5,32.1310,-110.5601,2716.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
39.0,32.1311,-110.5600,2698.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
39.5,32.1312,-110.5599,2680.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
40.0,32.1313,-110.5598,2662.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
40.5,32.1314,-110.5597,2644.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
41.0,32.1315,-110.5596,2626.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
41.5,32.1316,-110.5595,2608.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
42.0,32.1317,-110.5594,2590.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
42.5,32.1318,-110.5593,2572.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
43.0,32.1319,-110.5592,2554.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
43.5,32.1320,-110.5591,2536.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
44.0,32.1321,-110.5590,2518.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
44.5,32.1322,-110.5589,2500.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
45.0,32.1323,-110.5588,2482.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
45.5,32.1324,-110.5587,2464.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
46.0,32.1325,-110.5586,2446.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
46.5,32.1326,-110.5585,2428.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
47.0,32.1327,-110.5584,2410.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
47.5,32.1328,-110.5583,2392.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
48.0,32.1329,-110.5582,2374.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
48.5,32.1330,-110.5581,2356.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
49.0,32.1331,-110.5580,2338.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
49.5,32.1332,-110.5579,2320.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
50.0,32.1333,-110.5578,2302.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
50.5,32.1334,-110.5577,2284.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
51.0,32.1335,-110.5576,2266.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
51.5,32.1336,-110.5575,2248.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
52.0,32.1337,-110.5574,2230.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
52.5,32.1338,-110.5573,2212.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
53.0,32.1339,-110.5572,2194.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
53.5,32.1340,-110.5571,2176.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
54.0,32.1341,-110.5570,2158.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
54.5,32.1342,-110.5569,2140.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
55.0,32.1343,-110.5568,2122.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
55.5,32.1344,-110.5567,2104.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
56.0,32.1345,-110.5566,2086.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
56.5,32.1346,-110.5565,2068.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
57.0,32.1347,-110.5564,2050.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
57.5,32.1348,-110.5563,2032.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
58.0,32.1349,-110.5562,2014.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
58.5,32.1350,-110.5561,1996.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
59.0,32.1351,-110.5560,1978.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
59.5,32.1352,-110.5559,1960.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
60.0,32.1353,-110.5558,1942.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
60.5,32.1354,-110.5557,1924.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
61.0,32.1355,-110.5556,1906.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
61.5,32.1356,-110.5555,1888.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
62.0,32.1357,-110.5554,1870.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
62.5,32.1358,-110.5553,1852.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
63.0,32.1359,-110.5552,1834.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
63.5,32.1360,-110.5551,1816.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
64.0,32.1361,-110.5550,1798.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
64.5,32.1362,-110.5549,1780.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
65.0,32.1363,-110.5548,1762.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
65.5,32.1364,-110.5547,1744.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
66.0,32.1365,-110.5546,1726.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
66.5,32.1366,-110.5545,1708.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
67.0,32.1367,-110.5544,1690.0,15.0,7.5,18.0,2.5,3.0,0.5,35,5.0,3,12
